feature_1,feature_2,feature_3,feature_4,feature_5,cluster
125.85762047127898,0.4182571173958718,0.3808816505625261,36,7,0
145.82272396469034,0.6874404421708216,0.7505039921118998,1,11,0
132.33160512859726,0.4644262875047366,0.1697304511548899,29,26,0
125.38598195962764,0.3257225742917443,0.7617110734353557,5,13,0
110.83857592066856,0.2172751098739318,0.7086419713826426,16,2,0
137.50729356799872,0.247074742024274,0.4179136778352863,38,1,0
112.5104653515231,0.6755749414489971,0.328690617237782,40,16,0
167.01276009384958,0.5175877911892317,0.2629208904953398,22,1,0
175.63953126012353,0.5756054477761054,0.5301252945338121,30,16,0
106.01298225909332,0.8276699051282395,0.1231522140328539,19,1,0
155.00700456991976,0.893237263177693,0.1109242451127797,4,1,0
123.46739037034854,0.3518278890789317,0.4001570057487665,20,12,0
128.16534733127187,0.6641547421700705,0.1476518517823041,42,6,0
171.07159659511933,0.3843256637160054,0.276358691772265,10,8,0
68.52432698374643,0.21445569962601,0.2548126407422587,3,8,0
70.45551596418488,0.7308650576852991,0.2772338356059963,22,13,0
62.426207692839085,0.4240120055757275,0.1917386618506804,37,10,0
159.91438146575257,0.4684247259203286,0.108425356028358,29,19,0
153.37881011398207,0.6118219794875239,0.1808390079971236,41,18,0
164.4014577896183,0.7817339186653334,0.5329361816589235,40,0,0
177.43420106793167,0.6402872905138041,0.7819793489726352,17,23,0
155.89902770600685,0.8108554588131767,0.7932415010926258,40,4,0
115.37752347035182,0.3914794243709451,0.3863378667611431,42,22,0
153.66350115437467,0.7586327837387945,0.2140680982326238,30,0,0
74.19293110427199,0.3299451610141665,0.5471332301565706,29,5,0
136.79052255930287,0.8669541598803612,0.443213742584116,33,15,0
77.20239448908558,0.6812417934714707,0.7925868440991021,30,19,0
173.36027004595007,0.3508553739794909,0.1457129450062461,46,15,0
122.6217986100086,0.8631594133422469,0.6482641068196692,37,19,0
109.75943279886285,0.7115990647391104,0.3018789481320457,24,25,0
91.74667345255524,0.3777591498165181,0.2689930340536018,16,12,0
152.908042732106,0.3493183841572373,0.5637532000728732,35,13,0
114.73803986598584,0.5627404997514642,0.2722442294936751,39,10,0
128.21207386423782,0.2179639026381721,0.5661013822914315,29,20,0
62.254776052362615,0.3452290528087766,0.4621159620416022,1,9,0
134.11625964910525,0.4972798281260543,0.3968622919050946,23,16,0
133.45148672669058,0.4619189862339579,0.4882814660629933,8,6,0
134.03207962497083,0.5245027970553675,0.3009360639437408,0,21,0
173.2497694217549,0.3943400944063123,0.5946022943910853,23,3,0
141.818435892418,0.6107490425207182,0.3903998085334949,37,16,0
103.14094806885431,0.8046989241462619,0.3523818923401246,47,0,0
112.44383445592098,0.2822722991734231,0.6800598401890164,26,1,0
143.7157435112718,0.5621653750078799,0.7474768383672346,25,18,0
67.22705659551238,0.2924476744416073,0.1322051176211078,25,0,0
140.0120058534801,0.7018017768348155,0.2628388949808359,6,11,0
140.4765443541791,0.4772417919651056,0.3439635586447943,24,27,0
85.24590732886091,0.5957949183009563,0.6704765355591732,15,18,0
75.4711557185824,0.328295885349855,0.7898439993503084,37,18,0
97.85140211090206,0.3013934315403641,0.7782801932692462,41,25,0
103.64529251311473,0.5416393964542682,0.7334638418849488,17,22,0
128.42361245014555,0.4489289164949689,0.3075893855448209,16,15,0
112.63218161547844,0.8583023616769692,0.7944078703901319,48,15,0
178.60486056710715,0.7357276776648756,0.2745940287395159,43,28,1
72.24537728976337,0.7240645338953831,0.1741343084175625,46,7,0
85.06521073138016,0.8326038178221533,0.7656668277387759,5,27,0
79.35714214619955,0.258395704809413,0.2633941788276674,19,24,0
138.3729990558478,0.5865347289456846,0.5828377855544253,47,25,1
90.39499230477384,0.6091332482690381,0.140849451286412,22,26,0
115.95729274275676,0.8733554649830604,0.6114963693892334,45,24,1
89.33107104019233,0.4045032687547842,0.7172041486336879,11,12,0
79.07635003746236,0.3685801459408128,0.2907058268261737,11,13,0
73.24501693971662,0.2702057595858484,0.3653398272542,33,18,0
138.75955073583282,0.2115007407140319,0.3620073283246413,7,14,0
76.58195416183366,0.8506705217545334,0.6241517802780933,26,14,0
83.58988340160641,0.668941582613637,0.2664650697773272,48,20,0
104.2470204793157,0.7496070384161964,0.2202971693333501,7,7,0
158.5191875817522,0.3972110740277643,0.4145041540814167,47,23,1
71.65215309516735,0.6104871163304286,0.3131278851641237,32,12,0
160.5533888998565,0.2447686862846868,0.6874323855810567,36,11,0
71.53180894727556,0.539939317154236,0.2664192782109471,18,21,0
177.1751358016075,0.8842465978211127,0.451672620242483,23,27,1
116.23814419772418,0.8135536717216136,0.7598085197885514,21,12,0
177.21133058284045,0.4367112662857919,0.5437983884212626,2,15,0
132.58146236940553,0.8730991081790489,0.7071025838237254,8,29,0
148.71162952779622,0.3621911385298432,0.7581467825483372,10,23,0
64.70253507051848,0.864523175690977,0.6255354033204464,5,11,0
93.93683550916916,0.858964393294549,0.589702542157326,38,13,0
74.42358734558027,0.7594418111466741,0.777575896622959,38,29,0
95.5368237026574,0.6413135558067538,0.7960805527533756,36,14,0
74.24732627450929,0.8120015766374629,0.4162751778688318,1,18,0
98.15798152727712,0.4051141991554577,0.1496088447289458,36,4,0
109.7115593417604,0.7942604887190428,0.3049558220083632,5,28,0
67.69769956185412,0.6325136843422667,0.2066482939814113,5,1,0
143.09665432440238,0.2092658004312296,0.3922404623572083,38,17,0
127.99217450478902,0.4430634625525537,0.1919025299312792,35,17,0
91.84673891273346,0.3036986026637155,0.5228824628146175,24,23,0
122.78976641600396,0.8872805728727773,0.3679656414104979,49,25,1
71.272861291013,0.5348592149279916,0.726770119001747,15,16,0
129.1135794667415,0.5481739558490639,0.7774562702589514,20,9,0
171.51554370914567,0.6476307614791065,0.4828194311685956,9,26,0
98.22827429415884,0.4580092242907322,0.2923764989073176,4,16,0
140.08924559564178,0.2958301901799192,0.5145612931332858,49,2,0
75.81574348852706,0.7754824132359719,0.727732810757087,24,15,0
145.95926449422785,0.3328935383319306,0.3847133420850238,30,17,0
94.72873115366411,0.5579232877825192,0.4864547936843796,2,20,0
81.98296344085402,0.3570219202823175,0.2901569373243021,19,6,0
130.38155217720998,0.2684911391458238,0.4188109046150189,3,0,0
62.412905542499225,0.8035340621951783,0.381199474765719,13,6,0
159.47280350608355,0.8810436423161911,0.2738894255580797,11,12,0
60.56345714310565,0.8725842606441001,0.4541064686777158,13,22,0
141.33798441554762,0.8345888494548253,0.317266578185868,36,15,0
92.40095678305978,0.7418331328890471,0.3611244047165233,17,10,0
148.2232826547114,0.4332016064200493,0.467479309577985,26,2,0
175.4626254140926,0.2567709729915977,0.6254165160502912,6,8,0
89.85037722239497,0.4850688199896651,0.3334552260538928,47,6,0
129.13888013014042,0.3625638995196599,0.7469111366345346,34,22,0
131.04503175262067,0.292741344330588,0.7036229827851317,21,21,0
128.6702286949048,0.2373990272507777,0.1340832071828699,20,2,0
86.7697959168742,0.7079160549474051,0.2775497669797759,42,21,0
174.3298813820382,0.2079992210375217,0.4122948588614413,17,0,0
113.65504543411528,0.7394065239519434,0.1732395221197318,37,10,0
161.56904069653535,0.3028626517802625,0.343933192323448,25,12,0
143.93751303810052,0.255665457810729,0.6180682679323778,21,3,0
95.69243410261603,0.2627221239670237,0.5763601367999781,36,9,0
157.65573836429726,0.6704334651477402,0.5356690999962035,4,25,0
107.58068890163815,0.3717570468969913,0.597369881905642,47,7,0
165.73238365333938,0.4943776266760689,0.2434465808717912,34,27,0
129.75274471630303,0.5901581539267418,0.3391886804053124,11,27,0
165.80824342258234,0.8023858216801556,0.573369737594224,34,16,0
143.1037908093319,0.7089309838979299,0.715464334121929,33,10,0
147.03051357835687,0.3892295336671002,0.4805746376796667,46,4,0
120.15892583120429,0.2920379595037893,0.2978897556618756,19,17,0
174.73003616678687,0.2387620242948385,0.1211646806041878,48,3,0
137.2788239075565,0.4111190441366597,0.5972357802819493,11,5,0
110.86260582698156,0.3834827044677747,0.1055188724559082,33,23,0
132.76718569535092,0.5192983967603357,0.3608753488746968,25,29,0
62.30318379712002,0.6782969348833763,0.4713760501939473,33,6,0
96.18897800094592,0.6869378119472,0.7454780232370352,31,27,0
139.22082449912222,0.3984631926075166,0.1626461815230301,45,11,0
94.80931286525328,0.4659488691300843,0.3841596253777987,6,2,0
134.161851479861,0.3268056732158321,0.1170192397971104,25,29,0
111.45224411349191,0.751981858614563,0.3398276890391132,24,28,0
76.25688770669403,0.2397936535032682,0.5355617411878565,45,7,0
95.7938791147237,0.6878980692074912,0.2953475637600189,38,19,0
128.3957892841518,0.7450867771587724,0.2468249647589445,16,20,0
130.90473134978075,0.7441852932941271,0.1809922633289655,23,9,0
128.91902986194947,0.3815957950417484,0.5039981708142393,26,23,0
138.38409838285605,0.461669196552793,0.5866890041332803,3,0,0
138.25239240020267,0.6113197446374723,0.5703699984170757,26,16,0
111.77021225207687,0.3909753316971269,0.7642027145043552,46,17,0
167.58559150212756,0.4595969594525221,0.1018922497254519,29,8,0
104.1074244057476,0.3379379961299477,0.5530376577258252,2,19,0
112.30379103187522,0.5218991186292052,0.5202745659683478,5,21,0
167.03080260188065,0.2312286108778798,0.5121177269792018,7,26,0
156.7432786855303,0.7598571191994326,0.7739392238881697,15,15,0
144.46663002484397,0.2538695128906429,0.1118101713590278,14,16,0
72.02722647747613,0.5631846041820683,0.5875377014910151,35,17,0
170.3379136493608,0.4147670696816373,0.6695750547913044,39,10,0
145.70895594589336,0.6042800641819628,0.4568650376351089,7,17,0
179.86164078814397,0.8716033385833977,0.3337754087177664,38,3,0
77.93379655895924,0.6518991711192027,0.6535881142591835,29,7,0
164.17512688418572,0.2247537050288436,0.1680700479426972,49,9,0
79.49915216116497,0.5012817076556428,0.4094249464109477,11,29,0
133.8671477140613,0.5570117966227752,0.4639666621995868,3,3,0
74.85839794193298,0.5753242462924164,0.5857694876541834,13,7,0
161.76098751866812,0.6769747574226865,0.1636200124226866,24,16,0
156.8782750470013,0.3943172684122362,0.2594316510765027,4,2,0
128.29208863375118,0.2902023958264241,0.3872110938830879,22,4,0
108.86199566711996,0.474872973582966,0.5363062711140915,29,29,0
68.30003945461657,0.8694840059571642,0.7208725468521923,38,26,0
143.69145277734765,0.3309916242255913,0.5331783177689636,11,4,0
114.42512192136826,0.8327887684497659,0.1934230296544541,14,6,0
146.64667193644175,0.5806641650541284,0.7864060929510978,18,0,0
163.9658791114355,0.519837995152036,0.710250014328845,25,17,0
177.06258060034628,0.8174289871609226,0.4519045328017268,44,23,1
162.69640108711332,0.5210227732380102,0.7456435872576431,3,22,0
61.40569010220024,0.7069173456280802,0.4789665556299951,37,21,0
103.19736773740368,0.4793177251921714,0.7463142475224143,7,5,0
147.59886749088696,0.8328310750306704,0.6809281580223403,29,23,0
80.59556127137286,0.6830175141338591,0.7778004872060081,14,27,0
122.52439274449551,0.6897354379753617,0.7438479675447109,11,19,0
66.52055860071043,0.4294042810899832,0.1252236721999986,9,14,0
83.999582987568,0.7297450499158225,0.222340402912658,11,27,0
62.22261533527367,0.6452427388129989,0.37239427397083,16,22,0
155.24372440289048,0.3680141913657967,0.7664998881067946,39,8,0
86.87096256724561,0.3123771757396795,0.3100202436331507,1,24,0
101.44220168362833,0.7574740321621323,0.2123273507213207,18,29,0
171.3697552158709,0.8714166221246558,0.720413266260592,28,28,1
144.5297282308239,0.5206971790820301,0.4124760908382421,0,2,0
63.820671543756944,0.6136889157265795,0.7355129160480283,21,26,0
79.76329877974953,0.8004058509354881,0.2121613264241003,24,17,0
134.57740817997163,0.5200564173476999,0.5627822580556697,9,28,0
129.26743063250012,0.8663121337829154,0.4081846269806443,8,15,0
88.54713856494104,0.6030258134314107,0.1535407383211998,18,16,0
172.10567975097524,0.7745369844909205,0.5875242012567504,11,8,0
133.67591471590754,0.8361906028889168,0.2731791288774076,28,27,0
124.275936362995,0.7708666731379981,0.1277308658056624,17,23,0
130.78919716254853,0.3115901244142691,0.1419610087747013,15,12,0
147.61464354201237,0.6402289073431903,0.1427549759467511,3,7,0
97.43339945755224,0.4789039810337739,0.7354130702395276,42,12,0
107.78652746593102,0.243899066416342,0.6179187424803707,24,0,0
85.18124987701466,0.4968225763228893,0.7286436500496146,21,20,0
82.34316070564034,0.3810788468225854,0.570807617907565,28,11,0
173.32468679807204,0.7943268158999575,0.4702579503216182,21,11,0
148.7460954059145,0.2233132385826873,0.3131124550431648,14,29,0
118.85505703410806,0.8712879053044316,0.7985735759300715,47,8,0
87.28975535679879,0.4487581939303507,0.3535323412575726,1,0,0
90.52277781244716,0.44969482328178,0.4294542644497366,12,20,0
66.96349923886507,0.2114299518785955,0.3647716224464232,11,13,0
112.12999506697447,0.3296626276653287,0.785668850534821,25,28,0
124.21286061133462,0.8306728279484857,0.6571076213870695,42,2,0
163.64218414748055,0.8874654804603083,0.7697988832076476,5,34,1
70.01486872625483,0.719571927147349,0.1224765744155473,20,19,0
109.30323444213916,0.6125449714708381,0.2585320794372128,57,57,1
89.07826580622469,0.2448742931340479,0.2368630956234329,59,29,0
82.00401731994371,0.5201920204869757,0.8756002067734675,54,18,0
94.21382747909722,0.4106548460396935,0.690183066322838,77,38,1
114.9228945155962,0.3025359620326761,0.5484961499462728,24,10,0
121.5797716499871,0.633260681889217,0.3240661891285581,58,18,0
140.04617542043638,0.3810428539317253,0.8013686428686186,79,25,1
124.49528687242832,0.9246749981215155,0.4417753618665679,36,17,0
159.07853505157874,0.9186719724564014,0.8811105936068976,80,49,1
96.57879246509728,0.3314064644039766,0.6854466239023398,58,37,1
184.1552667308229,0.1998021706696263,0.480228177168755,51,20,1
73.5603871157304,0.2736664588172016,0.1635890933744228,63,40,0
157.1607763231923,0.5496257536109974,0.9284391954209728,73,52,1
124.2496243077265,0.7557271011771366,0.193850285309684,83,46,1
142.62967769794773,0.2873749945679124,0.2323419126976963,88,23,1
88.25030201738039,0.3232302025395077,0.4380635796443338,82,18,0
95.75319358103424,0.8665046874427302,0.4137817151976324,55,15,0
174.09679392781976,0.4742638464407746,0.1820763326878647,78,51,1
195.87400484352167,0.6550165604397126,0.706387027425011,70,32,1
110.74514316070156,0.310299525315325,0.2198705601894673,27,37,0
160.00194003701083,0.1917705334832177,0.6295060798804964,23,30,0
183.93058979848496,0.5642713152716768,0.7288753555186688,53,40,1
186.29886625550017,0.5294268883448041,0.2396591528749886,69,50,1
81.05574747807113,0.2374044796838469,0.590858823296876,68,9,0
75.07712182027471,0.659625608566374,0.7240355377212527,23,4,0
92.07795454339396,0.5896091069325443,0.6243968395583,46,16,0
184.15852544582373,0.6887236122736698,0.5874145726519842,39,15,1
82.78508839829651,0.2300909861121938,0.3159340570899473,66,0,0
124.7439912506568,0.7763750354217195,0.7084458241173579,77,51,1
194.52563891956527,0.2998442258199304,0.9007775959999548,26,27,1
139.31148704649223,0.5674166419294298,0.4330052512353922,24,20,0
159.94402481356155,0.806766425399457,0.7539636351482647,17,41,1
111.0170320307882,0.1200973851926255,0.1005269356957237,87,54,1
159.2451205986059,0.3919262137535678,0.8017444422409693,1,23,0
178.5013373466585,0.8856301387601,0.2230250151399329,45,6,0
72.37747605474493,0.8602386468418626,0.4055871820009758,58,24,0
167.51876094284577,0.5845965333350893,0.3200729413328207,21,0,0
198.55194155784432,0.8799474467498617,0.1220932794254443,17,56,1
167.26153506937914,0.954825392218264,0.8641679026426186,56,48,1
106.45771896837267,0.8437662978664072,0.3831387597983643,33,53,1
172.6063126986935,0.8687038994528848,0.5276276946285255,43,50,1
83.41938085509346,0.1888690616383135,0.4947046393066925,75,16,0
128.22615840286767,0.686173899106892,0.1689450277486443,98,28,1
188.11741540210244,0.7331652893373877,0.2358086530004897,2,24,0
108.16983928857834,0.6492167313819667,0.118569928129089,96,54,1
107.41079401622534,0.8196537355624253,0.5071295299507587,90,1,1
86.9037143753761,0.1311140978844708,0.2853945966496883,83,9,0
