feature_1,feature_2,feature_3,feature_4,feature_5,cluster
72.51770452313862,0.7932148610994819,0.3713554479945127,26,21,0
158.2486192821858,0.7585557406655743,0.1472587958275131,26,0,0
97.51165508000769,0.3337285539685178,0.7587966556872564,52,12,0
104.5210657183894,0.331362368939932,0.1459254891099209,55,32,0
133.90451070644397,0.669072985687115,0.937137941341869,7,40,1
76.93713086522045,0.4107677154319734,0.2094450479945755,62,17,0
144.6352887139617,0.8169298102065587,0.5651646011911844,99,19,1
89.07471473775531,0.5015316088031115,0.0903608011301793,31,30,0
146.60971979742695,0.8044744733057547,0.7584046606902507,79,23,1
160.96858680272106,0.9914246052614566,0.2206453530364668,92,53,1
83.30347574761736,0.3702235055805101,0.5251135805673139,76,33,1
123.82727841654388,0.2287052454322894,0.7160697888431644,46,18,0
160.27202050460687,0.9111775927143464,0.1849383364255303,87,46,1
123.84330503849732,0.587403440998636,0.5459784567682745,70,22,1
76.49394966299133,0.977266333769574,0.2449554874959014,69,3,0
139.6665327690165,0.6729439600017075,0.7332764443854302,55,34,1
156.29330387857254,0.994521722149431,0.7006236742005924,92,49,1
136.93558456758012,0.5914637237286565,0.2088941308493747,98,24,1
192.79731827880573,0.5737833405149692,0.825769901900366,87,6,1
146.2521552652591,0.2218851127649529,0.0677975895647098,85,37,1
187.44224898742488,0.420134653885493,0.8242132976808036,74,58,1
87.87171153901087,0.1235967105667359,0.5530134300448445,15,57,0
88.10592514259861,0.2443556615676842,0.4128984248952642,14,33,0
174.9608675322381,0.7710734734367465,0.7328722379201029,56,12,1
121.69798880811936,0.1273597209359099,0.6952361015232229,87,37,1
91.49604562520126,0.4298887875193699,0.938593557327584,1,15,0
190.5761154514844,0.8761116275542397,0.3002765437516844,84,1,1
115.20956176691584,0.7234099457566189,0.0534143051684083,75,58,1
167.6055734077002,0.7218479278595517,0.890512347483399,76,6,1
164.3797380955587,0.2697731208597798,0.8221073940841044,90,15,1
184.8297918567553,0.497713852673581,0.7059657897673303,18,28,1
151.07738691722915,0.623419666609862,0.5150199046293845,62,3,0
167.62251642355383,0.9907765368973348,0.6862606207238848,45,32,1
115.35678445711952,0.2835156027098097,0.7524766011890685,65,21,1
105.09062592945338,0.3229596115861194,0.3873883491831734,52,44,1
186.4652083654887,0.3359557753956207,0.7432902727969618,28,29,1
125.65185468326834,0.7751551719681935,0.7255618872576578,87,46,1
195.4292061292901,0.5112777946921235,0.6018900903898338,38,55,1
156.24739471639825,0.1512364945699855,0.4116793315710536,20,3,0
150.82044362718585,0.5576646165492156,0.6775772173379069,97,2,1
84.91697648393877,0.2907641481793084,0.0528015720426729,51,28,0
193.43360363191923,0.8187438202841891,0.747406982052138,59,57,1
128.48857735239227,0.367598243356545,0.8567749422111622,94,20,1
145.19064987032715,0.1248454107590532,0.2653841366937541,64,43,1
123.05778435896656,0.634089204518159,0.1586904658783067,14,30,0
100.8135074315936,0.85945638603807,0.2482555890143548,97,29,1
187.439337673093,0.4429145116559928,0.3218870581610884,52,20,1
144.57833326739717,0.774872479653529,0.8447256577074508,44,52,1
70.37314251405067,0.5600273304674154,0.538849787214285,16,31,0
150.2288387706941,0.5868566244659698,0.3080404846457875,64,25,1
112.46383723037248,0.9634908889555772,0.1745192208136518,30,57,1
138.5175532934892,0.8235648023487822,0.3111300167940874,82,41,1
185.1724729104007,0.1290907599612165,0.6024839807671273,10,52,1
116.44506880032498,0.7384485261081656,0.3417246769077019,45,59,1
188.1095696195739,0.5185013334071554,0.4616241635218985,88,46,1
151.03681505293434,0.9527940472555898,0.4497053963149529,78,56,1
72.05676157005232,0.2992894608911395,0.7953218246583609,99,17,1
190.82684038668896,0.3403648177159292,0.4337133388126075,59,22,1
159.8165992772001,0.1733265683895358,0.361128939057952,97,54,1
199.65197055869243,0.4857569457974079,0.6574744443281947,42,13,1
92.40426608489273,0.1981168876171614,0.2493338501601758,64,30,0
87.8276474517541,0.6704080845507261,0.4705212415338983,5,23,0
191.23741019483128,0.8226669136363641,0.3332891185916147,90,50,1
160.58636099368704,0.7271204465081607,0.6141700419465511,76,36,1
78.58002245386812,0.7895902429681935,0.8396244272253313,55,21,0
168.21019683832063,0.4082087078591678,0.4529201001310656,42,7,0
168.00390449996203,0.8612663347249099,0.7560116769127307,20,3,0
189.99318962104283,0.4858918974994983,0.4612691305053953,88,23,1
162.4982186217013,0.8416088833710869,0.6406063985454182,68,12,1
86.15522505638141,0.6638465427618644,0.1686568775247519,18,49,0
72.58441739917343,0.2290807438032204,0.4396833562708833,92,13,0
73.40742829410351,0.1705482098694531,0.868380789789443,49,54,1
73.6798434427033,0.1164993786217065,0.5949311009278412,83,7,0
102.00743878839596,0.1600524978754208,0.7400971285133919,15,41,0
181.80363332877545,0.5127254323375886,0.5042305472863049,17,52,1
140.04803836441488,0.2020077304908314,0.4982500623452067,61,30,1
141.86685722914956,0.1250050139638029,0.8086098561735648,7,26,0
179.46401600674875,0.7793753332514206,0.1110262409068583,64,8,1
86.14253096558845,0.4553654324145755,0.5659450443947162,55,39,1
106.29387827144814,0.7722446460467726,0.8984863178896543,2,32,0
146.14870528957744,0.5071643440718064,0.5160740433550897,90,20,1
196.0474472815577,0.505078072300685,0.225019228575096,4,17,0
142.9339285032423,0.5302652560460479,0.8131454531991286,16,9,0
72.42414761848259,0.5266035339059747,0.2764752281202675,77,39,1
174.08224744848013,0.8228470079027527,0.6806534328342841,68,56,1
100.28665559933263,0.4621532678719623,0.5362348463572099,30,54,1
174.92367543044128,0.9142175443092608,0.9039526594521976,52,25,1
120.42188372834232,0.1333549431586322,0.6119030321624083,84,1,0
182.26044109272573,0.7964869084483768,0.8041801658429564,36,31,1
167.125813555834,0.2130772430239649,0.0571395885750707,98,56,1
142.31123041875446,0.6566622102208769,0.9404060505499742,59,35,1
87.73917933588905,0.1093278352017087,0.1199431132991478,31,52,0
77.78929963658751,0.5847645543187123,0.3399165622532926,35,43,0
85.77464924629585,0.1027161609576367,0.9015371559110888,32,27,0
75.79174421081902,0.956074406941184,0.0580451921341205,50,39,1
83.97423678379208,0.9148618303325002,0.7904570048797419,51,50,1
99.34221401902111,0.8163702477480425,0.8250904745301149,5,18,0
162.68856744974795,0.9237468879233088,0.4458477327877152,33,22,1
142.7632076670385,0.2310024080425573,0.280170674425338,0,1,0
71.63227742068506,0.2419570628834799,0.7724205676699687,9,34,0
79.35665635963328,0.2688685056121906,0.4800758039889989,31,2,0
195.74592290003537,0.660246312069929,0.1709047477901265,35,17,0
143.85306004959247,0.9152285464074716,0.8850640935425097,88,21,1
96.42812050592876,0.9909596605231664,0.8563729703059836,60,11,0
102.80234679414204,0.7400102128892343,0.4923906350152417,38,29,0
166.69736102976208,0.7586203682280658,0.821032246866013,11,53,1
95.40583254421144,0.9183638840898288,0.4267202231876887,44,59,1
145.5766605455235,0.4607863591340088,0.665118410149671,43,18,0
196.1025985814806,0.324865612202533,0.4081915754671301,7,11,0
180.08774419370457,0.2560871537084106,0.5051678157057293,62,43,1
101.1802086891862,0.2075113453003561,0.2205965325505345,56,19,0
134.1900628549349,0.8313495292295459,0.9184900316998224,96,3,1
150.59424338957936,0.2321131360755188,0.3147941194198292,93,19,1
177.76751694152324,0.3378677344542106,0.1431136005047611,52,0,0
90.38288130399096,0.8371802607701777,0.1798838602061432,24,29,0
72.41490628306323,0.379528526614789,0.0626830647731986,43,21,0
79.1028786834989,0.9841757043636484,0.6943511295161551,51,51,1
133.22486442181412,0.3399748319364717,0.5580484882167867,10,27,0
148.82283001493295,0.5802880104740903,0.765120516066277,94,49,1
143.95068682124258,0.3830203100672646,0.5063719309557227,49,32,1
111.25711321188088,0.9196955480564536,0.7626389355537384,18,22,0
198.52010007361835,0.429900979466111,0.6761877928446555,10,20,0
145.36687850195358,0.490233094545848,0.7500636291732578,61,35,1
119.41835244106156,0.5610634230505253,0.4158345820793776,39,17,0
141.6232684853266,0.944997829632742,0.632993569868733,6,58,1
166.89347601784527,0.1278541056440356,0.2118148679236769,7,5,0
157.000276148914,0.7451907972685202,0.3396379670491135,79,11,1
104.43954249616522,0.901917058863105,0.2053441581078132,12,5,0
78.6235284756974,0.1245585011657219,0.4177735025119361,0,9,0
118.11094572883384,0.5698461225272596,0.2672768731690389,3,46,0
151.86327591280337,0.3933908305930228,0.4162297947164221,51,10,0
97.32262128892914,0.8735403887790273,0.9277001081935808,15,29,0
167.8582219860458,0.6026648958302661,0.3382873932398281,67,32,1
78.64974257603494,0.7212050813464731,0.9342418504774056,81,38,1
103.84096281521032,0.5075681499563838,0.6226755132703852,59,42,1
174.61809328663492,0.6654781337692214,0.3875819165545198,66,23,1
95.1464567410326,0.3610871665186832,0.8217360491752369,15,58,1
153.12991451439223,0.1084137201698642,0.6076280654317164,61,40,1
138.20714018608538,0.6190803414883816,0.2768297721177554,64,31,1
190.2250361519156,0.3802997927192165,0.7635701101791988,19,18,0
104.22858016332442,0.5655408386510168,0.4396446578607467,44,40,1
78.5749417889231,0.924765267748508,0.3717600505973972,87,5,0
165.55857522752703,0.4838273096512564,0.3472492428725728,61,48,1
170.3831438406221,0.3226564329421468,0.6776319880518255,21,28,0
188.0160608254581,0.4341643851511489,0.2917851115156039,0,15,0
191.15636899558885,0.9386750049728864,0.777450212334842,63,40,1
71.81370448682762,0.9431815431781844,0.315759914959863,94,42,1
100.46707119578468,0.8598969537091419,0.5397092452268215,84,18,1
150.1811864102155,0.9281858628750944,0.4891293426246821,1,10,0
193.37212168939016,0.3051102609561852,0.8198207713358328,84,40,1
193.5228955021204,0.1787339885982318,0.8495477909558473,60,25,1
142.36491446537033,0.3045787626562198,0.21594599813099,76,4,0
189.0288254696157,0.3829389545026453,0.5768136130444259,22,49,1
153.40360716302388,0.2572892887206804,0.8583845414154234,14,18,0
120.701002838362,0.6463847457752144,0.4515054971309866,24,49,1
133.17878672259826,0.4722277735010451,0.8796814749354338,46,22,1
148.56036277959652,0.8347163606444927,0.3010918014112738,32,46,1
141.4412297961131,0.2666173584421276,0.5979480567744162,80,13,1
190.403585471839,0.7316888767806794,0.6642083387901339,70,21,1
189.4353466323688,0.316320062364225,0.2553851600154356,54,16,1
121.33382968006214,0.6167971799567737,0.0623907613019451,24,54,1
195.2241286972925,0.4140888374987099,0.4250515661336264,77,17,1
92.61423666846036,0.1512679595345494,0.8946337026710606,89,30,1
86.42283752715285,0.3059323038643383,0.3587252988473658,35,48,0
87.56029054607507,0.6976922998193141,0.7517698659343399,57,49,1
135.73608153799657,0.5475250840244782,0.2072626815446666,31,51,1
72.79822468564574,0.5671143856663109,0.3577575526722071,39,14,0
193.2361274582985,0.2572481350980302,0.180137948754287,14,30,0
177.5250112521952,0.6136442663916307,0.6950937327317384,93,10,1
71.9524674964759,0.997078082687389,0.6793768613271328,48,21,0
92.9055132247572,0.8351515979124597,0.6696475861540269,13,4,0
113.16826466768882,0.63493536144788,0.2780564310376697,19,7,0
87.0295898254192,0.9783901614978144,0.6731241094610679,15,54,1
175.23378997645568,0.9114063262023891,0.2545677868243546,97,59,1
114.81576484882817,0.636047140242381,0.4321842043382057,41,20,0
192.21397270333773,0.1291836927830114,0.3847299095009184,35,34,1
145.66184339312042,0.1842193862357327,0.3697771204581099,25,41,0
184.2481579735397,0.1588345435380037,0.1018893265171307,51,35,1
179.81547790098884,0.5065598338223278,0.6184819641793456,34,50,1
187.7010014321244,0.437891349851072,0.6865849424135295,22,56,1
129.78443455618492,0.977815030843258,0.6022298250525521,33,13,0
141.02508608264853,0.2511849638796534,0.6334814805468121,99,58,1
173.81846684976512,0.9755088327393896,0.2029466427955319,61,11,1
107.14345072543918,0.7907273819767118,0.1845021190449762,78,52,1
133.7329579405906,0.841814055662048,0.5127575391732945,7,45,1
147.8843399939642,0.6693542351001975,0.8377994537190852,32,2,0
72.01932582160865,0.7018594931860589,0.2155580973924998,3,21,0
147.15258306556285,0.5291941001690741,0.4665552068374338,67,17,1
126.37792536862958,0.111822721230765,0.4360391006269126,95,58,1
174.9568687550294,0.4177054769876422,0.4975602673275646,57,30,1
110.98182440239847,0.5428646213442027,0.1953596934374107,96,34,1
186.07553210826967,0.7570820899810939,0.3581965770213294,46,27,1
145.12143798698963,0.5217655084714983,0.2856923636931681,89,21,1
93.92132621157046,0.5116644244804885,0.810074248906531,21,51,1
172.43080039731555,0.2238964668510428,0.7702990211987615,92,35,1
149.5640530158414,0.1097998604231311,0.4339752424413292,99,51,1
77.00820536958788,0.7824504344292966,0.596313914710135,84,28,1
124.6251784001472,0.3879575542699105,0.1809190492395979,58,34,1
158.27894875350586,0.9859451051741596,0.5086519647958028,64,27,1
189.41823113707835,0.2982108035432404,0.317252377208214,40,10,0
70.05226323587647,0.4048372229335117,0.8236858582122809,78,8,0
196.9786893740377,0.5715065220995186,0.6544385428157509,78,11,1
118.95544091695068,0.7794023113544795,0.6201266113601789,62,17,1
196.59185998658197,0.5174720055102661,0.1622761700622613,62,27,1
148.6130931266269,0.2123402888005086,0.4735290915489971,47,25,0
177.74995503749008,0.3812512406428445,0.9379155016281931,27,22,1
144.71249561205332,0.5540672527308952,0.9034692566653986,71,36,1
151.64990577995553,0.7064641072151808,0.6305770762343992,42,14,0
107.12491662044022,0.793134960680883,0.1865523839287762,14,3,0
146.28833428529077,0.2173022028589188,0.6252141638479145,93,28,1
167.50282928134578,0.1206236181901436,0.5590959012895348,51,20,0
181.5807987357755,0.5671740899907906,0.4717992538951268,18,8,0
168.16068450079842,0.8289898395961747,0.4352337225214431,78,43,1
160.7474422981494,0.1113433903268886,0.5893427800922271,10,35,0
182.382325907098,0.7052228601883606,0.8149728996643689,35,8,0
111.94852958877703,0.7181274039912926,0.7260089363347436,49,55,1
157.20254280238635,0.5043220782279738,0.5714244862675097,93,17,1
128.61361173373538,0.9233098180677408,0.8822337633824252,79,51,1
119.67335776409725,0.6799249762812937,0.1082659850973939,89,46,1
123.40547548988413,0.1047158538863192,0.9422118578586282,4,52,0
122.19234585104029,0.535985600962938,0.0976950884011905,5,32,0
111.259912974576,0.87338602548784,0.2295459915247052,86,34,1
150.84951782963918,0.8473596130336055,0.4304773954801048,29,19,0
125.93214520676436,0.6842387774012301,0.1467579885666509,53,27,1
196.5942701305428,0.7063285815087685,0.6113033698979317,80,31,1
158.11411588646044,0.6206496218102805,0.0931933076439805,72,52,1
95.8140854955244,0.3467077976501669,0.3061614929062479,29,50,0
125.47113121524428,0.6044769914824529,0.1049330130077039,38,16,0
114.635011170675,0.7045568063356783,0.683167397994573,78,27,1
173.69304451461366,0.4171866671947679,0.6516105508305338,54,42,1
184.3997775132461,0.8702455305285349,0.3907225339255419,42,46,1
187.49945425742837,0.2755337374078366,0.219374834026839,64,15,1
156.15357560878408,0.7725887292987309,0.7223043461269506,68,26,1
105.12707406386852,0.3606424715681897,0.3563413616889205,44,37,0
102.80767119559668,0.7964193585197638,0.7657710506650786,84,24,1
181.13673255066232,0.4849635964024686,0.4891108452616582,73,55,1
138.60290402013706,0.8269285682009885,0.5231024999158814,50,56,1
174.28094092059774,0.4181813764011913,0.0756417645424104,80,40,1
144.4235072349088,0.292323913866623,0.6298088178911286,50,52,1
165.30852828737645,0.7905560575795899,0.3655908521889506,35,38,1
137.47151157032727,0.3777777528675859,0.2562845245628591,72,19,1
170.21490836524544,0.7599205609537848,0.4404950385905304,15,44,1
143.95153879161302,0.7700258377699589,0.3942207115438257,39,20,0
130.5422842169575,0.299257030817381,0.4728101360777241,2,21,0
114.54955803392664,0.2927009231385836,0.9315350187618257,35,1,0
78.86721529417153,0.27905313108436,0.3779402633314073,97,4,0
119.130143312653,0.2282665039892602,0.7469691200024355,79,28,1
80.3513901007728,0.4393743392866007,0.5474908368949032,15,53,0
197.76622478495784,0.1239650962224593,0.8502179801967346,15,18,0
93.60967067299929,0.1998283321308165,0.3694575660346147,94,4,0
